ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI02760,François Simon,3102,Crème visage,Soin visage,1,1860.5,1860.5,24.04,Pendiente,15/02/2024,18/02/2024,Apple Pay,1,Lyon,Online,Antoine Laurent,3.1,1884.54,45.386388,5.37633
CLI02761,Camille Bernard,1576,Huile essentielle,Aromathérapie,8,910.28,7282.24,52.18,En tránsito,28/08/2025,02/09/2025,PayPal,1,Nice,Tienda física,Céline Michel,3.9,7334.42,48.985726,0.593264
CLI02762,Sophie Dubois,4838,Crème visage,Soin visage,3,1569.65,4708.95,78.65,Entregado,24/06/2025,02/07/2025,Virement bancaire,1,Lille,Online,Isabelle Moreau,3.7,4787.6,46.63035,6.959524
CLI02763,Amélie Petit,3029,Lotion corporelle,Soin corps,4,1806.59,7226.36,124.95,Entregado,12/12/2024,16/12/2024,PayPal,1,Rennes,Online,Maxime Lefebvre,4.0,7351.31,45.292654,6.885944
CLI02764,Sophie Dubois,5246,Lotion corporelle,Soin corps,5,351.6,1758.0,84.44,Entregado,02/10/2025,17/10/2025,Virement bancaire,1,Lille,Online,Antoine Laurent,4.0,1842.44,42.579496,2.306352
CLI02765,Marie Leroy,7654,Huile essentielle,Aromathérapie,1,1724.31,1724.31,11.98,Entregado,08/11/2024,21/11/2024,Carte de crédit,12,Toulouse,Online,Isabelle Moreau,4.6,1736.29,47.210086,3.311734
CLI02766,Pierre Martin,4942,Palette maquillage,Maquillage,6,906.58,5439.48,33.85,Entregado,04/10/2024,11/10/2024,Carte de crédit,12,Nice,Tienda física,Céline Michel,3.2,5473.33,48.166389,-4.714391
CLI02767,Julien Robert,7464,Huile essentielle,Aromathérapie,3,883.55,2650.65,107.01,En tránsito,15/11/2024,19/11/2024,Apple Pay,1,Marseille,Tienda física,Isabelle Moreau,4.0,2757.66,43.589816,0.351486
CLI02768,Amélie Petit,4334,Mascara volume,Maquillage,1,749.24,749.24,42.07,Entregado,06/01/2024,17/01/2024,PayPal,1,Rennes,Online,Céline Michel,1.8,791.31,43.304749,1.625624
CLI02769,Pierre Martin,6749,Crème visage,Soin visage,6,865.35,5192.1,44.14,Entregado,06/12/2024,11/12/2024,Apple Pay,1,Paris,Tienda física,Isabelle Moreau,1.8,5236.24,42.812553,-2.640136
CLI02770,Pierre Martin,9161,Sérum anti-âge,Soin visage,3,1022.05,3066.15,26.02,Entregado,16/06/2025,21/06/2025,Virement bancaire,1,Marseille,Tienda física,Isabelle Moreau,1.5,3092.17,44.179637,6.416203
CLI02771,Julien Robert,8985,Eau de toilette,Parfumerie,5,1477.02,7385.1,123.03,Devuelto,25/04/2024,04/05/2024,Carte de crédit,12,Lyon,Online,Isabelle Moreau,1.5,7508.13,45.684024,8.12067
CLI02772,Marie Leroy,6009,Eau de toilette,Parfumerie,9,580.61,5225.49,98.51,Entregado,05/04/2025,13/04/2025,Carte de crédit,12,Bordeaux,Tienda física,Isabelle Moreau,1.8,5324.0,43.598973,5.60587
CLI02773,François Simon,7031,Eau de toilette,Parfumerie,8,1392.89,11143.12,32.2,Entregado,20/04/2024,27/04/2024,Virement bancaire,1,Toulouse,Online,Maxime Lefebvre,2.1,11175.32,49.973585,5.202952
CLI02774,Amélie Petit,4679,Fond de teint,Maquillage,3,284.47,853.41,61.0,En tránsito,25/10/2024,01/11/2024,Virement bancaire,1,Rennes,Online,Isabelle Moreau,3.0,914.41,42.33839,0.523724
CLI02775,Amélie Petit,3249,Rouge à lèvres,Maquillage,1,862.53,862.53,13.49,Entregado,26/01/2025,31/01/2025,Virement bancaire,1,Lyon,Online,Céline Michel,4.5,876.02,46.49913,3.203298
CLI02776,Louis Thomas,9070,Eau de toilette,Parfumerie,6,1391.85,8351.1,34.6,Cancelado,16/05/2024,26/05/2024,Carte de débit,1,Toulouse,Tienda física,Antoine Laurent,2.8,8385.7,42.342096,-1.033607
CLI02777,Camille Bernard,4433,Palette maquillage,Maquillage,3,449.79,1349.37,99.95,Entregado,24/04/2025,03/05/2025,Apple Pay,1,Toulouse,Online,Maxime Lefebvre,3.7,1449.32,49.976735,5.837608
CLI02778,Julien Robert,7828,Sérum anti-âge,Soin visage,4,1773.19,7092.76,14.41,Entregado,07/04/2024,11/04/2024,Apple Pay,1,Lyon,Tienda física,Céline Michel,4.5,7107.17,47.872798,5.684497
CLI02779,Julien Robert,3850,Mascara volume,Maquillage,3,991.8,2975.4,96.86,Entregado,02/08/2025,12/08/2025,Carte de débit,1,Nantes,Tienda física,Isabelle Moreau,2.4,3072.26,47.466696,4.706174
CLI02780,Marie Leroy,5601,Palette maquillage,Maquillage,3,517.94,1553.82,12.73,Pendiente,20/11/2024,25/11/2024,Carte de débit,1,Nantes,Online,Céline Michel,4.2,1566.55,50.328695,1.857661
CLI02781,Camille Bernard,2746,Palette maquillage,Maquillage,3,410.1,1230.3,100.82,Entregado,01/03/2025,05/03/2025,Carte de crédit,12,Lyon,Tienda física,Maxime Lefebvre,3.2,1331.12,49.819411,-1.796101
CLI02782,Amélie Petit,9311,Parfum luxe,Parfumerie,4,1716.74,6866.96,91.84,En tránsito,18/03/2025,26/03/2025,PayPal,1,Bordeaux,Online,Céline Michel,2.9,6958.8,43.690513,-0.049382
CLI02783,François Simon,8416,Lotion corporelle,Soin corps,6,1722.88,10337.28,68.95,Entregado,27/12/2025,05/01/2026,Carte de débit,1,Rennes,Online,Maxime Lefebvre,4.7,10406.23,50.628879,-3.272754
CLI02784,François Simon,8919,Fond de teint,Maquillage,4,310.25,1241.0,71.26,Entregado,24/02/2024,08/03/2024,Carte de débit,1,Rennes,Tienda física,Céline Michel,2.1,1312.26,50.384034,1.455663
CLI02785,Marie Leroy,8679,Palette maquillage,Maquillage,8,1835.54,14684.32,36.5,Entregado,17/09/2024,20/09/2024,Apple Pay,1,Lille,Tienda física,Isabelle Moreau,2.6,14720.82,48.648139,1.397915
CLI02786,Julien Robert,9525,Huile essentielle,Aromathérapie,1,1445.3,1445.3,13.61,En tránsito,30/03/2025,10/04/2025,Apple Pay,1,Nice,Online,Antoine Laurent,4.5,1458.91,43.735671,-1.867493
CLI02787,Amélie Petit,1152,Lotion corporelle,Soin corps,10,1945.19,19451.9,25.43,Entregado,11/01/2025,26/01/2025,Virement bancaire,1,Marseille,Tienda física,Maxime Lefebvre,2.5,19477.33,49.273323,3.68295
CLI02788,François Simon,1273,Sérum anti-âge,Soin visage,8,2006.6,16052.8,44.5,Entregado,21/05/2024,24/05/2024,Virement bancaire,1,Bordeaux,Tienda física,Maxime Lefebvre,4.8,16097.3,45.694187,-3.035906
CLI02789,Marie Leroy,9933,Fond de teint,Maquillage,10,1127.66,11276.6,93.67,Entregado,19/05/2025,30/05/2025,Carte de crédit,12,Bordeaux,Tienda física,Maxime Lefebvre,1.2,11370.27,45.546705,0.206496
CLI02790,Julien Robert,7467,Mascara volume,Maquillage,2,274.52,549.04,112.01,Pendiente,18/09/2025,03/10/2025,Carte de crédit,12,Rennes,Online,Maxime Lefebvre,2.9,661.05,46.640358,7.854665
CLI02791,François Simon,9012,Rouge à lèvres,Maquillage,10,1213.24,12132.4,105.5,Cancelado,21/03/2024,05/04/2024,Carte de crédit,6,Strasbourg,Tienda física,Maxime Lefebvre,2.3,12237.9,49.975623,2.853302
CLI02792,François Simon,5978,Huile essentielle,Aromathérapie,9,1869.05,16821.45,43.78,Pendiente,23/04/2025,29/04/2025,Apple Pay,1,Rennes,Tienda física,Antoine Laurent,3.7,16865.23,48.902912,2.77337
CLI02793,Marie Leroy,4358,Eau de toilette,Parfumerie,6,62.05,372.3,46.16,En tránsito,29/11/2024,10/12/2024,Carte de crédit,1,Rennes,Tienda física,Céline Michel,1.1,418.46,46.067332,-2.12425
CLI02794,Sophie Dubois,5280,Fond de teint,Maquillage,6,948.11,5688.66,117.77,En tránsito,30/10/2024,10/11/2024,PayPal,1,Nantes,Online,Isabelle Moreau,4.5,5806.43,46.165793,3.910497
CLI02795,Julien Robert,4256,Palette maquillage,Maquillage,8,1608.45,12867.6,110.75,Entregado,15/12/2025,24/12/2025,Carte de débit,1,Nantes,Online,Maxime Lefebvre,4.1,12978.35,43.610154,3.707087
CLI02796,Marie Leroy,1135,Sérum anti-âge,Soin visage,10,1831.15,18311.5,102.38,Entregado,26/05/2025,30/05/2025,Apple Pay,1,Nice,Online,Antoine Laurent,4.1,18413.88,45.954101,6.551644
CLI02797,Julien Robert,2126,Crème visage,Soin visage,10,1519.66,15196.6,43.6,Entregado,24/02/2025,02/03/2025,Carte de débit,1,Bordeaux,Tienda física,Antoine Laurent,1.6,15240.2,43.418754,4.040594
CLI02798,Sophie Dubois,3197,Parfum luxe,Parfumerie,4,1975.63,7902.52,76.18,Devuelto,06/05/2025,16/05/2025,Carte de débit,1,Marseille,Online,Antoine Laurent,1.8,7978.7,43.032827,6.516273
CLI02799,Sophie Dubois,2029,Sérum anti-âge,Soin visage,4,343.21,1372.84,37.19,Entregado,06/11/2025,11/11/2025,PayPal,1,Nice,Online,Antoine Laurent,1.8,1410.03,51.02662,6.010352
CLI02800,François Simon,8371,Fond de teint,Maquillage,10,1601.43,16014.3,93.59,En tránsito,15/09/2025,27/09/2025,PayPal,1,Nantes,Tienda física,Antoine Laurent,1.8,16107.89,44.5307,1.932502
CLI02801,Louis Thomas,2211,Lotion corporelle,Soin corps,9,184.68,1662.12,35.65,Entregado,30/05/2024,07/06/2024,Virement bancaire,1,Bordeaux,Tienda física,Isabelle Moreau,1.5,1697.77,45.952509,5.060528
CLI02802,Pierre Martin,7778,Huile essentielle,Aromathérapie,2,1436.44,2872.88,88.67,Entregado,21/04/2024,03/05/2024,Carte de crédit,3,Strasbourg,Tienda física,Antoine Laurent,3.2,2961.55,47.991391,2.851794
CLI02803,Sophie Dubois,3990,Rouge à lèvres,Maquillage,9,502.56,4523.04,84.14,Devuelto,07/10/2025,11/10/2025,Virement bancaire,1,Paris,Online,Isabelle Moreau,3.2,4607.18,43.906611,5.473401
CLI02804,Pierre Martin,6846,Eau de toilette,Parfumerie,10,1549.96,15499.6,114.04,En tránsito,20/06/2024,30/06/2024,Carte de débit,1,Lyon,Online,Antoine Laurent,1.4,15613.64,49.666073,0.722599
CLI02805,Marie Leroy,5045,Huile essentielle,Aromathérapie,4,650.27,2601.08,32.0,En tránsito,09/04/2024,14/04/2024,PayPal,1,Rennes,Tienda física,Antoine Laurent,4.5,2633.08,49.170861,-2.149687
CLI02806,Camille Bernard,8939,Sérum anti-âge,Soin visage,5,1090.88,5454.4,79.36,Entregado,22/09/2024,06/10/2024,Carte de débit,1,Lille,Tienda física,Maxime Lefebvre,2.1,5533.76,45.306813,6.523354
CLI02807,Sophie Dubois,3289,Fond de teint,Maquillage,10,490.31,4903.1,28.23,Entregado,17/05/2025,21/05/2025,Carte de crédit,1,Toulouse,Tienda física,Isabelle Moreau,3.0,4931.33,42.729765,5.351526
CLI02808,Amélie Petit,7243,Lotion corporelle,Soin corps,10,158.33,1583.3,98.97,En tránsito,30/09/2024,14/10/2024,Carte de crédit,6,Paris,Online,Isabelle Moreau,4.3,1682.27,46.039446,6.08473
CLI02809,Pierre Martin,5554,Sérum anti-âge,Soin visage,1,93.96,93.96,91.38,Entregado,16/08/2024,29/08/2024,Virement bancaire,1,Toulouse,Tienda física,Isabelle Moreau,3.9,185.34,43.91096,-3.794745
CLI02810,Camille Bernard,7571,Fond de teint,Maquillage,2,1239.16,2478.32,94.04,Entregado,08/03/2024,16/03/2024,PayPal,1,Rennes,Tienda física,Céline Michel,4.8,2572.36,43.723414,4.614303
CLI02811,Sophie Dubois,4175,Palette maquillage,Maquillage,4,2050.47,8201.88,75.19,Entregado,08/05/2025,15/05/2025,PayPal,1,Nantes,Online,Maxime Lefebvre,5.0,8277.07,43.722727,5.788047
CLI02812,Amélie Petit,4031,Sérum anti-âge,Soin visage,3,43.52,130.56,73.14,En tránsito,14/06/2025,28/06/2025,Virement bancaire,1,Nantes,Tienda física,Isabelle Moreau,3.9,203.7,50.394872,-2.180587
CLI02813,Pierre Martin,8658,Fond de teint,Maquillage,4,1924.11,7696.44,48.4,Entregado,17/04/2024,29/04/2024,Virement bancaire,1,Marseille,Online,Maxime Lefebvre,2.2,7744.84,46.114276,-0.838427
CLI02814,Julien Robert,7648,Mascara volume,Maquillage,7,688.09,4816.63,66.28,Cancelado,11/01/2024,18/01/2024,Carte de crédit,3,Bordeaux,Tienda física,Antoine Laurent,3.3,4882.91,44.552731,-1.731294
CLI02815,Camille Bernard,2530,Crème visage,Soin visage,4,532.34,2129.36,77.8,Cancelado,16/02/2025,28/02/2025,Carte de débit,1,Rennes,Tienda física,Isabelle Moreau,4.1,2207.16,43.128773,-2.015533
CLI02816,Julien Robert,9494,Mascara volume,Maquillage,1,430.48,430.48,97.65,En tránsito,19/02/2024,26/02/2024,Carte de crédit,12,Nantes,Tienda física,Isabelle Moreau,3.6,528.13,44.571474,0.787289
CLI02817,Camille Bernard,2486,Fond de teint,Maquillage,10,446.45,4464.5,40.31,En tránsito,27/07/2025,01/08/2025,Carte de crédit,12,Toulouse,Tienda física,Maxime Lefebvre,3.8,4504.81,51.014532,-2.703138
CLI02818,Marie Leroy,2613,Mascara volume,Maquillage,3,1283.79,3851.37,72.15,Entregado,12/03/2024,25/03/2024,Carte de crédit,6,Lyon,Online,Céline Michel,4.2,3923.52,48.582222,2.473276
CLI02819,François Simon,4767,Huile essentielle,Aromathérapie,8,1509.2,12073.6,87.39,Cancelado,22/12/2024,01/01/2025,Carte de débit,1,Nantes,Online,Maxime Lefebvre,3.4,12160.99,45.810245,3.426838
CLI02820,Camille Bernard,2149,Fond de teint,Maquillage,7,1369.43,9586.01,67.09,En tránsito,21/12/2024,02/01/2025,Virement bancaire,1,Lyon,Online,Céline Michel,3.4,9653.1,48.153265,-2.264045
CLI02821,Marie Leroy,3194,Mascara volume,Maquillage,1,2068.76,2068.76,22.43,En tránsito,17/11/2024,22/11/2024,Carte de débit,1,Bordeaux,Online,Maxime Lefebvre,3.7,2091.19,43.080162,5.186554
CLI02822,Julien Robert,3182,Sérum anti-âge,Soin visage,2,1245.1,2490.2,45.63,En tránsito,05/02/2025,12/02/2025,Carte de crédit,6,Rennes,Tienda física,Céline Michel,2.8,2535.83,46.943769,7.067151
CLI02823,Camille Bernard,6280,Palette maquillage,Maquillage,8,565.76,4526.08,19.37,Entregado,25/04/2024,08/05/2024,Apple Pay,1,Marseille,Online,Céline Michel,4.1,4545.45,48.063951,-2.168469
CLI02824,Amélie Petit,9343,Fond de teint,Maquillage,4,338.64,1354.56,21.47,Cancelado,02/01/2025,15/01/2025,PayPal,1,Nantes,Online,Antoine Laurent,4.3,1376.03,47.423255,4.280969
CLI02825,Marie Leroy,8093,Eau de toilette,Parfumerie,10,609.89,6098.9,115.82,Entregado,23/07/2024,03/08/2024,Carte de crédit,6,Lyon,Online,Antoine Laurent,3.9,6214.72,44.365652,-3.939607
CLI02826,Pierre Martin,2826,Lotion corporelle,Soin corps,6,1381.23,8287.38,116.31,Pendiente,17/03/2025,01/04/2025,Carte de débit,1,Nantes,Online,Antoine Laurent,2.3,8403.69,47.921807,7.134155
CLI02827,Louis Thomas,5095,Huile essentielle,Aromathérapie,7,63.06,441.42,58.34,Entregado,02/12/2025,17/12/2025,Carte de crédit,1,Lyon,Online,Maxime Lefebvre,3.3,499.76,49.010525,5.739397
CLI02828,Louis Thomas,4536,Crème visage,Soin visage,3,551.21,1653.63,112.26,Entregado,15/09/2025,30/09/2025,Virement bancaire,1,Lyon,Online,Céline Michel,3.8,1765.89,44.322742,-2.71535
CLI02829,Sophie Dubois,3366,Crème visage,Soin visage,10,68.79,687.9,50.88,En tránsito,20/10/2024,04/11/2024,Virement bancaire,1,Nantes,Online,Isabelle Moreau,3.8,738.78,42.579078,1.381444
CLI02830,Pierre Martin,8387,Lotion corporelle,Soin corps,4,757.36,3029.44,56.78,Entregado,02/03/2024,09/03/2024,Virement bancaire,1,Nice,Online,Céline Michel,2.0,3086.22,44.470355,3.139019
CLI02831,Sophie Dubois,2717,Fond de teint,Maquillage,10,1623.75,16237.5,44.31,Entregado,25/01/2024,02/02/2024,Carte de débit,1,Paris,Tienda física,Isabelle Moreau,1.9,16281.81,44.99559,6.530101
CLI02832,Marie Leroy,5124,Rouge à lèvres,Maquillage,8,153.97,1231.76,62.74,Devuelto,27/02/2024,01/03/2024,PayPal,1,Rennes,Tienda física,Céline Michel,2.7,1294.5,42.512699,5.140752
CLI02833,Amélie Petit,4270,Lotion corporelle,Soin corps,5,472.35,2361.75,38.54,Entregado,16/03/2025,29/03/2025,Carte de débit,1,Toulouse,Tienda física,Maxime Lefebvre,3.9,2400.29,48.221786,0.619005
CLI02834,Amélie Petit,2234,Palette maquillage,Maquillage,7,1728.78,12101.46,76.06,Entregado,14/09/2025,18/09/2025,Apple Pay,1,Nice,Online,Isabelle Moreau,1.1,12177.52,47.43909,-4.372484
CLI02835,Pierre Martin,7915,Sérum anti-âge,Soin visage,1,443.78,443.78,108.58,Entregado,29/10/2024,06/11/2024,PayPal,1,Bordeaux,Online,Isabelle Moreau,1.9,552.36,47.555762,0.271206
CLI02836,Louis Thomas,3248,Fond de teint,Maquillage,2,974.9,1949.8,99.67,Entregado,14/03/2024,17/03/2024,PayPal,1,Strasbourg,Tienda física,Isabelle Moreau,1.5,2049.47,49.95217,5.222561
CLI02837,Camille Bernard,3763,Parfum luxe,Parfumerie,1,976.08,976.08,119.79,Entregado,15/03/2024,28/03/2024,Carte de crédit,3,Strasbourg,Tienda física,Maxime Lefebvre,4.6,1095.87,45.008528,5.663532
CLI02838,Louis Thomas,6224,Rouge à lèvres,Maquillage,5,56.92,284.6,69.21,En tránsito,12/08/2024,19/08/2024,Virement bancaire,1,Strasbourg,Tienda física,Maxime Lefebvre,1.2,353.81,46.904245,-1.174339
CLI02839,Amélie Petit,7777,Eau de toilette,Parfumerie,4,1548.55,6194.2,99.93,Cancelado,17/06/2025,23/06/2025,PayPal,1,Nice,Online,Maxime Lefebvre,1.4,6294.13,49.973772,-3.009571
CLI02840,Camille Bernard,4830,Sérum anti-âge,Soin visage,3,1499.82,4499.46,56.41,Entregado,18/05/2025,27/05/2025,Carte de crédit,3,Paris,Online,Maxime Lefebvre,2.1,4555.87,49.765069,-3.071594
CLI02841,Amélie Petit,5434,Eau de toilette,Parfumerie,6,152.73,916.38,62.55,En tránsito,24/11/2024,09/12/2024,Carte de crédit,1,Rennes,Online,Maxime Lefebvre,3.4,978.93,50.604398,2.317756
CLI02842,Sophie Dubois,2303,Rouge à lèvres,Maquillage,6,574.81,3448.86,105.76,Entregado,03/12/2025,16/12/2025,Carte de crédit,6,Marseille,Tienda física,Céline Michel,3.1,3554.62,47.028424,-0.918899
CLI02843,Marie Leroy,9461,Eau de toilette,Parfumerie,3,258.54,775.62,97.74,Entregado,17/06/2024,21/06/2024,Carte de débit,1,Rennes,Tienda física,Céline Michel,3.3,873.36,44.311922,3.232475
CLI02844,Julien Robert,4565,Fond de teint,Maquillage,6,376.6,2259.6,31.02,Entregado,23/06/2024,03/07/2024,Virement bancaire,1,Paris,Online,Céline Michel,1.7,2290.62,42.364398,-2.458562
CLI02845,Marie Leroy,7984,Lotion corporelle,Soin corps,9,1105.86,9952.74,30.45,En tránsito,17/12/2024,26/12/2024,Virement bancaire,1,Paris,Online,Antoine Laurent,2.5,9983.19,48.193532,-2.396814
CLI02846,Marie Leroy,8228,Fond de teint,Maquillage,5,100.27,501.35,52.88,Entregado,20/03/2024,01/04/2024,Carte de crédit,6,Lille,Online,Isabelle Moreau,3.8,554.23,49.711655,-2.390875
CLI02847,Louis Thomas,1541,Parfum luxe,Parfumerie,5,277.05,1385.25,88.56,Entregado,22/05/2024,02/06/2024,Virement bancaire,1,Toulouse,Tienda física,Maxime Lefebvre,4.0,1473.81,46.754066,-3.610115
CLI02848,Marie Leroy,8741,Crème visage,Soin visage,2,1245.65,2491.3,32.15,Entregado,22/01/2025,26/01/2025,Carte de crédit,3,Nice,Online,Isabelle Moreau,1.8,2523.45,43.736812,3.524029
CLI02849,Marie Leroy,5386,Mascara volume,Maquillage,6,554.07,3324.42,78.81,En tránsito,30/04/2025,13/05/2025,PayPal,1,Marseille,Online,Isabelle Moreau,2.8,3403.23,48.443665,1.498387
CLI02850,Julien Robert,1899,Mascara volume,Maquillage,7,412.65,2888.55,34.55,Entregado,13/02/2025,21/02/2025,PayPal,1,Nice,Tienda física,Céline Michel,3.3,2923.1,43.849041,3.353128
CLI02851,François Simon,5291,Fond de teint,Maquillage,2,660.21,1320.42,114.79,Entregado,03/10/2024,12/10/2024,PayPal,1,Marseille,Tienda física,Antoine Laurent,4.8,1435.21,46.807548,2.928462
CLI02852,Amélie Petit,4340,Crème visage,Soin visage,3,864.94,2594.82,77.54,Entregado,23/02/2024,26/02/2024,Virement bancaire,1,Toulouse,Online,Céline Michel,1.7,2672.36,46.255619,5.146523
CLI02853,Amélie Petit,7226,Lotion corporelle,Soin corps,6,1331.48,7988.88,62.23,Devuelto,28/07/2025,09/08/2025,Carte de débit,1,Paris,Tienda física,Antoine Laurent,2.3,8051.11,42.863363,1.699123
CLI02854,Pierre Martin,5618,Mascara volume,Maquillage,8,765.57,6124.56,113.08,En tránsito,13/05/2025,28/05/2025,Carte de débit,1,Bordeaux,Online,Isabelle Moreau,2.2,6237.64,48.516909,4.688355
CLI02855,Marie Leroy,9573,Palette maquillage,Maquillage,7,1034.73,7243.11,62.16,Entregado,28/12/2025,09/01/2026,Virement bancaire,1,Nantes,Online,Isabelle Moreau,1.9,7305.27,47.590277,5.69668
CLI02856,Sophie Dubois,1775,Eau de toilette,Parfumerie,2,739.39,1478.78,20.05,En tránsito,28/08/2025,03/09/2025,Carte de débit,1,Bordeaux,Tienda física,Isabelle Moreau,3.9,1498.83,49.086465,2.033617
CLI02857,Sophie Dubois,3074,Eau de toilette,Parfumerie,5,1157.85,5789.25,63.7,Entregado,13/10/2024,17/10/2024,Apple Pay,1,Strasbourg,Online,Isabelle Moreau,4.3,5852.95,46.682071,-2.015844
CLI02858,François Simon,2910,Rouge à lèvres,Maquillage,6,1620.16,9720.96,37.39,Entregado,14/12/2025,21/12/2025,PayPal,1,Marseille,Online,Céline Michel,3.4,9758.35,46.261886,-3.135561
CLI02859,Camille Bernard,1466,Huile essentielle,Aromathérapie,7,1976.34,13834.38,117.43,En tránsito,14/08/2025,27/08/2025,Apple Pay,1,Nantes,Online,Maxime Lefebvre,3.7,13951.81,50.541479,5.806594
CLI02860,Pierre Martin,9828,Huile essentielle,Aromathérapie,7,973.95,6817.65,90.46,Entregado,10/01/2024,16/01/2024,Carte de débit,1,Bordeaux,Online,Maxime Lefebvre,2.9,6908.11,49.445338,2.287276
CLI02861,Marie Leroy,7050,Rouge à lèvres,Maquillage,3,1867.32,5601.96,44.68,Entregado,25/10/2025,06/11/2025,Carte de débit,1,Lyon,Online,Isabelle Moreau,4.6,5646.64,43.668702,2.691209
CLI02862,Louis Thomas,7909,Palette maquillage,Maquillage,5,1180.57,5902.85,111.79,Entregado,29/09/2025,05/10/2025,Apple Pay,1,Paris,Online,Antoine Laurent,2.3,6014.64,44.723467,5.575003
CLI02863,Pierre Martin,3543,Lotion corporelle,Soin corps,9,1486.39,13377.51,90.48,Entregado,12/02/2025,16/02/2025,PayPal,1,Paris,Online,Isabelle Moreau,3.5,13467.99,49.363122,-1.684049
CLI02864,Sophie Dubois,2150,Lotion corporelle,Soin corps,8,580.75,4646.0,60.33,Entregado,18/09/2024,03/10/2024,Virement bancaire,1,Rennes,Online,Maxime Lefebvre,1.4,4706.33,50.489113,2.081208
CLI02865,Camille Bernard,7791,Mascara volume,Maquillage,6,1025.71,6154.26,91.36,Cancelado,11/04/2025,19/04/2025,Carte de débit,1,Marseille,Tienda física,Maxime Lefebvre,2.3,6245.62,50.890182,2.920752
CLI02866,Pierre Martin,3350,Crème visage,Soin visage,6,1600.3,9601.8,119.53,Entregado,28/12/2024,08/01/2025,Virement bancaire,1,Toulouse,Online,Isabelle Moreau,4.8,9721.33,44.332675,4.153725
CLI02867,Marie Leroy,8529,Lotion corporelle,Soin corps,7,1503.55,10524.85,19.43,Entregado,14/02/2024,26/02/2024,Virement bancaire,1,Strasbourg,Tienda física,Maxime Lefebvre,3.5,10544.28,48.784022,-0.230772
CLI02868,Amélie Petit,3114,Lotion corporelle,Soin corps,3,1309.34,3928.02,19.44,Entregado,08/04/2025,16/04/2025,Carte de crédit,12,Bordeaux,Online,Maxime Lefebvre,1.2,3947.46,43.507669,5.646063
CLI02869,Marie Leroy,4949,Fond de teint,Maquillage,4,894.45,3577.8,125.8,En tránsito,29/01/2024,04/02/2024,PayPal,1,Strasbourg,Online,Céline Michel,2.4,3703.6,48.561889,7.778203
CLI02870,François Simon,7159,Eau de toilette,Parfumerie,4,761.93,3047.72,12.89,En tránsito,09/06/2024,15/06/2024,Carte de débit,1,Bordeaux,Online,Maxime Lefebvre,3.9,3060.61,45.426785,-4.092175
CLI02871,Camille Bernard,8908,Lotion corporelle,Soin corps,2,448.31,896.62,97.09,Devuelto,09/12/2025,22/12/2025,Virement bancaire,1,Nantes,Tienda física,Antoine Laurent,1.8,993.71,43.371539,-0.063962
CLI02872,Sophie Dubois,5906,Parfum luxe,Parfumerie,1,1218.97,1218.97,11.11,Pendiente,16/05/2024,29/05/2024,Virement bancaire,1,Paris,Tienda física,Antoine Laurent,1.9,1230.08,45.272488,2.69027
CLI02873,Louis Thomas,4609,Fond de teint,Maquillage,6,915.14,5490.84,17.59,Entregado,10/11/2024,19/11/2024,PayPal,1,Marseille,Online,Maxime Lefebvre,3.8,5508.43,46.46962,7.039814
CLI02874,Marie Leroy,3720,Eau de toilette,Parfumerie,2,1837.22,3674.44,118.95,Devuelto,15/12/2025,24/12/2025,PayPal,1,Lille,Tienda física,Céline Michel,3.5,3793.39,49.420641,1.03898
CLI02875,Sophie Dubois,2773,Fond de teint,Maquillage,8,1263.74,10109.92,105.09,Entregado,31/03/2025,09/04/2025,Apple Pay,1,Toulouse,Tienda física,Antoine Laurent,4.3,10215.01,49.069474,2.570229
CLI02876,François Simon,6765,Parfum luxe,Parfumerie,2,1861.14,3722.28,65.37,Entregado,04/06/2024,18/06/2024,Virement bancaire,1,Bordeaux,Online,Antoine Laurent,2.8,3787.65,43.429345,-4.185811
CLI02877,Amélie Petit,5172,Huile essentielle,Aromathérapie,10,1723.73,17237.3,20.83,En tránsito,17/04/2025,25/04/2025,Apple Pay,1,Strasbourg,Online,Isabelle Moreau,2.7,17258.13,49.235275,3.347299
CLI02878,Camille Bernard,2172,Fond de teint,Maquillage,9,899.77,8097.93,98.65,Pendiente,23/12/2024,03/01/2025,Virement bancaire,1,Nantes,Online,Maxime Lefebvre,2.5,8196.58,49.915572,2.794137
CLI02879,François Simon,9337,Palette maquillage,Maquillage,4,186.52,746.08,12.65,Entregado,27/07/2024,04/08/2024,Apple Pay,1,Lille,Tienda física,Isabelle Moreau,4.4,758.73,45.415667,3.829701
CLI02880,Marie Leroy,7980,Mascara volume,Maquillage,2,1817.96,3635.92,113.7,Entregado,17/06/2025,21/06/2025,Carte de crédit,3,Bordeaux,Online,Antoine Laurent,4.6,3749.62,42.695591,4.019033
CLI02881,Louis Thomas,7427,Huile essentielle,Aromathérapie,7,427.89,2995.23,52.47,Pendiente,10/11/2024,25/11/2024,Virement bancaire,1,Bordeaux,Tienda física,Isabelle Moreau,2.4,3047.7,44.075229,3.481475
